question_id,question,difficulty,generation_time_formatted,generation_time_seconds
595,Which user have only one post history per post and having at least 1000 views?,moderate,2.33 วินาที,2.3333990573883057
596,Which users have posted the most comments. List out the user's badge?,simple,1.46 วินาที,1.4566028118133545
597,How many users from India have the teacher badges?,simple,1.01 วินาที,1.0111041069030762
598,What is the percentage difference of student badges given during 2010 and 2011?,challenging,2.17 วินาที,2.1710619926452637
599,What are the post history type IDs for post ID 3720 and how many unique users have commented on the post?,simple,1.30 วินาที,1.298264980316162
600,List out all post that are related to post ID 61217 and what is the popularity of this post?,simple,1.00 วินาที,0.9962999820709229
601,What is the score and the link type ID for post ID 395?,simple,0.78 วินาที,0.7789270877838135
602,List out all post ID with score more than 60 and list out all the user ID that created these post.,simple,0.65 วินาที,0.6496193408966064
603,What is the sum of favourite count gained by user ID 686 in 2011?,simple,0.93 วินาที,0.930628776550293
604,What is the average of the up votes and the average user age for users creating more than 10 posts?,moderate,3.04 วินาที,3.041531801223755
605,"How many users obtained the ""Announcer"" badge?",simple,0.90 วินาที,0.8978497982025146
606,List out the name of badges that users obtained on 7/19/2010 7:39:08 PM.,simple,0.89 วินาที,0.886937141418457
607,How many positive comments are there on the list?,simple,0.79 วินาที,0.789334774017334
608,State the detailed content of the comment which was created on 7/19/2010 7:25:47 PM.,simple,1.23 วินาที,1.2332940101623535
609,How many posts have a score of 10 on the list?,simple,0.85 วินาที,0.8513422012329102
610,What are the name of badge that users who have the highest reputation obtained?,simple,0.85 วินาที,0.847585916519165
611,Mention the reputation of users who had obtained the badge on 7/19/2010 7:39:08 PM.,simple,3.62 วินาที,3.6193978786468506
612,"What is the name of badge that the user whose display name is ""Pierre"" obtained?",simple,0.79 วินาที,0.7872152328491211
613,"List out the dates that users who are located in Rochester, NY obtained their badges?",simple,0.92 วินาที,0.9205331802368164
614,"Among the users who obtained the ""Teacher"" badge, calculate their percentage of users",simple,1.19 วินาที,1.185995101928711
615,"Among the users who obtained the ""Organizer"" badges, calculate the percentage of users who are teenagers.",moderate,1.18 วินาที,1.1775197982788086
616,What is the comment's rating score of the post which was created on 7/19/2010 7:19:56 PM,simple,1.23 วินาที,1.230647087097168
617,What is the detailed content of the comment of the post which was created on 7/19/2010 7:37:33 PM?,simple,1.20 วินาที,1.2013068199157715
618,"List out the age of users who located in Vienna, Austria obtained the badge?",simple,0.99 วินาที,0.9902489185333252
619,How many adults who obtained the badge Supporter?,simple,1.01 วินาที,1.008094310760498
620,State the number of views of users who obtained the badge on 7/19/2010 7:39:08 PM.,simple,0.98 วินาที,0.9775691032409668
621,What are the name of badges that users who have the lowest reputation obtained?,simple,2.13 วินาที,2.130796194076538
622,"State the name of badge that the user whose display name is ""Sharpie"" obtained.",simple,1.10 วินาที,1.1019229888916016
623,"How many elders obtained the ""Supporter"" badge?",simple,1.38 วินาที,1.3751351833343506
624,What is the name of user with the ID of 30?,simple,0.76 วินาที,0.7576887607574463
625,How many users were from New York?,simple,0.76 วินาที,0.763836145401001
626,How many votes were made in 2010?,simple,0.83 วินาที,0.8329098224639893
627,How many users were adult?,simple,0.79 วินาที,0.7863872051239014
628,Which users have the highest number of views?,simple,1.02 วินาที,1.0189621448516846
629,Calculate the ratio of votes in 2010 and 2011.,simple,1.36 วินาที,1.3590278625488281
630,What is the name of tags used by John Salvatier's?,simple,1.01 วินาที,1.0106019973754883
631,How many posts were created by Daniel Vassallo?,simple,0.79 วินาที,0.7864770889282227
632,How many votes were made by Harlan?,simple,1.54 วินาที,1.536402940750122
633,Which post by slashnick has the most answers count? State the post ID.,moderate,0.95 วินาที,0.9487972259521484
634,"Among posts by Harvey Motulsky and Noah Snyder, which one has higher popularity?",challenging,1.59 วินาที,1.5879318714141846
635,How many posts by Matt Parker have more than 4 votes?,moderate,1.12 วินาที,1.1191198825836182
636,How many negative comments did Neil McGuigan get in his posts?,simple,1.39 วินาที,1.3886628150939941
637,State all the tags used by Mark Meckes in his posts that doesn't have comments.,moderate,1.95 วินาที,1.9487721920013428
638,List all the name of users that obtained the Organizer Badges.,simple,0.78 วินาที,0.7813780307769775
639,"Based on posts posted by Community, calculate the percentage of posts that use the R language.",challenging,1.10 วินาที,1.100902795791626
640,Calculate the difference in view count from post posted by Mornington and view count from posts posted by Amos.,moderate,1.41 วินาที,1.4127848148345947
641,How many users received commentator badges in 2014?,simple,1.41 วินาที,1.411505937576294
642,"How many posts were created on 21st July, 2010?",simple,0.79 วินาที,0.7926411628723145
643,What are the display names and ages of user who got the highest in views?,simple,1.72 วินาที,1.7223968505859375
644,"Provide the last edit date and last edit user ID for the post ""Detecting a given face in a database of facial images"".",simple,0.69 วินาที,0.69256591796875
645,How many negative comments were given by user ID 13?,simple,0.90 วินาที,0.9004528522491455
646,Describe the post title which got positive comments and display names of the users who posted those comments.,simple,1.00 วินาที,1.0046889781951904
647,Provide the badge names received in 2011 for the user whose location is in the North Pole.,simple,1.01 วินาที,1.0075509548187256
648,Provide the users' display names and available website URLs of the post with favorite count of more than 150.,simple,1.00 วินาที,0.9976272583007812
